"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"NKTR",0.123572704660425,15.8573734969635,0.812624617311428,0.42935432923539,0.999486182046446,-4.82783968981064
"NMT1",-0.0521354117304718,22.0059587730115,-0.792016084838411,0.440903139546062,0.999486182046446,-4.83741761255809
"HMOX2",0.0533496713408503,19.9986499241978,0.482503605530092,0.63653019437319,0.999486182046446,-4.9539932432369
"ADSS2",-0.0479770830710429,21.3763507502901,-0.446533814929915,0.661697400645123,0.999486182046446,-4.96407002043215
"LRPAP1",-0.0138567870266542,20.5330584431259,-0.136683062607788,0.893129393447968,0.999486182046446,-5.01912387422094
"TSPO",-0.245395993870449,19.8134599905687,-0.940638368766176,0.362340815709362,0.999486182046446,-4.76348496731828
"ADSL",-0.0197528557483118,20.3577599220282,-0.318961289186233,0.754227937479369,0.999486182046446,-4.99370269467951
"CLIP1",-0.0181940788143784,17.9008030735898,-0.205246238778492,0.840185246092446,0.999486182046446,-5.01192762205803
"SRI",0.0539381480146801,18.5682007314061,0.327600449561421,0.747817198704429,0.999486182046446,-4.9920002781098
"GSTT1",0.0547365569351932,19.2478961582086,0.374766178421215,0.713167628093181,0.999486182046446,-4.98192240298386
"SERPINB1",-0.0244017620656578,20.3465575984318,-0.365630291109485,0.719831157821748,0.999486182046446,-4.98397755973463
"GCH1",-0.180766063569964,16.5337109004592,-0.689585585992889,0.501160081648948,0.999486182046446,-4.88175399357298
"SLC7A1",-0.0671240485775684,21.1870314650212,-0.397487445862221,0.696752860911101,0.999486182046446,-4.97657241472314
"ALDH1B1",0.047060293330194,20.4727355944876,0.46310676149858,0.65004677129576,0.999486182046446,-4.95952014309825
"POLR2B",0.0323118682386756,20.2651356436491,0.589297754772115,0.564578771732041,0.999486182046446,-4.91971961244728
"SDHA",-0.0555104030508673,22.3961981958913,-0.856670263426671,0.405330005005711,0.999486182046446,-4.80664969882482
"CORO1A",-0.0977134569874636,19.6814296082661,-0.98637886989286,0.339851569110109,0.999486182046446,-4.7387394630713
"GDI1",0.022037399810479,21.9956698108037,0.225554301451183,0.824643319209984,0.999486182046446,-5.00924628980324
"S100A7",-0.144544389923954,20.0191130544764,-1.20435943394181,0.268972159242622,0.999486182046446,-4.60801051090701
"MAT2A",-0.0844364086310918,23.1298320162627,-1.13581213034142,0.274153369332695,0.999486182046446,-4.65091230980069
"PRKAR1B",-0.0706830097802893,20.0308876228588,-0.87474587507637,0.395732159184852,0.999486182046446,-4.79767381747849
"PRKAR2B",-0.00335668343408813,16.2088829309634,-0.0107753982758169,0.991569886637406,0.999486182046446,-5.02483409075014
"CPS1",-0.490501439786579,16.312278460182,-1.02064994613058,0.325417066372521,0.999486182046446,-4.71901115267901
"RRM2",-0.0278911612234261,22.7443416544765,-0.53637353032341,0.599696930934707,0.999486182046446,-4.93751187366039
"SDC4",0.00275915757488931,18.6833347905128,0.0145937152281358,0.98855308562766,0.999486182046446,-5.02480460714456
"TIA1",-0.0280906579940883,20.2171675704736,-0.440864904057531,0.665703653912556,0.999486182046446,-4.96558974570592
"SLC6A6",0.0530505695255137,18.550231425548,0.646096188314939,0.528141707750368,0.999486182046446,-4.89889193244986
"DNAJA1",-0.0323333451450267,22.5055803373277,-0.496155915390617,0.627095778402074,0.999486182046446,-4.94997329703298
"AKT1",0.0249236000805517,20.5946200867598,0.382382900362092,0.707630538554367,0.999486182046446,-4.98017127112641
"AKT2",-0.0991946272917303,19.2311081513903,-1.26343879938036,0.226036183485078,0.999486182046446,-4.56845572872121
"UQCRC1",0.018278428486795,23.0197674237415,0.444394770819589,0.66320782803386,0.999486182046446,-4.96464565190182
"HIBADH",0.132042072315013,19.2796889993048,1.5301403244463,0.147142550669495,0.999486182046446,-4.37686533800949
"ATIC",-0.00182626194163404,24.0985598449251,-0.030917403679459,0.975749863195621,0.999486182046446,-5.02457593469187
"HNRNPH3",-0.0270650906016527,22.8683478700599,-0.37550238186876,0.712631698554509,0.999486182046446,-4.98175464146938
"HNRNPH1",-0.0479638975861434,23.5606206272862,-0.289863309624084,0.775992653486294,0.999486182046446,-4.99909386524501
"YWHAB",-0.00460986752981185,24.4575906158035,-0.0653350665688017,0.948784479196375,0.999486182046446,-5.02355632053603
"SFN",0.21688529573748,21.1196217571272,0.945437706007721,0.359968080292474,0.999486182046446,-4.76092307404568
"STIP1",-0.0418947490698045,24.5125675650329,-0.428611838271732,0.674398930744984,0.999486182046446,-4.96881062570425
"S100A11",-0.296579126910409,23.4362888042083,-0.933634591902433,0.365822809963061,0.999486182046446,-4.76720406073914
"L1CAM",0.129637172396507,19.749101291672,1.43366185913183,0.172525699716615,0.999486182046446,-4.44893333755975
"INPP5B",0.0672221273864935,17.1528752678591,0.336150040826733,0.741491830788062,0.999486182046446,-4.99027165637189
"PRDX2",-0.00137211296906514,25.1987447473888,-0.0142638511755286,0.988810617398357,0.999486182046446,-5.02480756369944
"ARRB2",0.00683147151876895,18.1621406144738,0.0697071718879758,0.945362964976774,0.999486182046446,-5.02337463470253
"GK",0.0692106478121559,16.902888982303,0.47579281248913,0.641191796767404,0.999486182046446,-4.95592995720323
"OTX1",0.221579100599836,13.2587447642321,0.923826106742979,0.377871799045217,0.999486182046446,-4.76943311890053
"DCTD",0.0201598476561458,19.2922503781346,0.261227718216237,0.797528993134002,0.999486182046446,-5.00393084476236
"PYCR1",-0.04256445450714,22.9066573065193,-0.588092249427631,0.565366410104048,0.999486182046446,-4.92014233683857
"GBP2",-0.032245044829871,17.5258152845068,-0.0943591420622691,0.926214233276306,0.999486182046446,-5.02211372530141
"ELF1",-0.0794178402288992,17.5654614545428,-0.633013178463229,0.536416192850204,0.999486182046446,-4.90384663835241
"GTF2H1",0.059620664220585,17.5575190626248,0.64167377437359,0.530930656524727,0.999486182046446,-4.9005772201419
"CTH",-0.203055550582029,15.7598092976051,-0.565467348878709,0.582474736764681,0.999486182046446,-4.92668816273901
"RPL9P9",-0.0223805740033107,24.3877551341353,-0.386547011269823,0.704610556212189,0.999486182046446,-4.97919943737701
"ACSL1",0.0244584542798805,19.4066249983722,0.261169794745509,0.797572811574735,0.999486182046446,-5.00394009928579
"KIF5B",-0.0741425380146836,21.6691721750968,-1.26530620158972,0.22538471571088,0.999486182046446,-4.56720165371019
"CSTF2",0.132856279698377,17.1662134488551,0.412107855028303,0.686244420511731,0.999486182046446,-4.9729821994468
"DUT",0.0918380161563697,22.4796540702022,1.29026713175347,0.216818327268178,0.999486182046446,-4.55031228031468
"ABCC1",0.0337859180262328,19.3449869838183,0.538874730006706,0.59801285251624,0.999486182046446,-4.93670650763317
"CKS2",0.146910463826142,17.1341020048338,0.404397290300426,0.691839305392055,0.999486182046446,-4.97486166573626
"ABCD1",0.0155223242664491,17.4514773023612,0.166363616845399,0.870129748812507,0.999486182046446,-5.01636098896936
"MAN1A1",-0.0267988284294702,17.5873550723849,-0.0490589821394384,0.961543548343696,0.999486182046446,-5.02412838772046
"KDELR2",-0.598071203044803,16.4343378167103,-0.836203014889721,0.416646539754093,0.999486182046446,-4.81648734868722
"TTK",-0.0151643589888941,16.456438477555,-0.0725467096507226,0.943141396457107,0.999486182046446,-5.02325034024407
"MCM4",-0.0163617263761004,22.9551155634397,-0.327591921107622,0.747823517895443,0.999486182046446,-4.99200198068848
"MCM5",-0.0421801162346789,23.1162697356077,-0.691282133613981,0.500124061759539,0.999486182046446,-4.88106477790788
"MCM7",0.0467266893927132,23.1119656696478,0.816015778790335,0.427472703202294,0.999486182046446,-4.82624292945161
"GALNS",0.085458827532733,19.198686262094,0.736146940418686,0.473186515727501,0.999486182046446,-4.86228265063532
"SHMT1",-0.0342619052355921,21.2507325209735,-0.432646941539502,0.671530070312816,0.999486182046446,-4.96775961061245
"SHMT2",0.0160725766434346,24.2024818051566,0.299121222204775,0.76902065374429,0.999486182046446,-4.99744333393786
"EPHX2",0.144560155218855,17.2809458689465,0.804185832659258,0.440455552792057,0.999486182046446,-4.82853588688822
"HSPA1L",-0.237603128287446,23.5744093993434,-0.412411429894372,0.688364527127859,0.999486182046446,-4.97175868977077
"HSPA4",-0.119002817432207,23.6211783388298,-1.45453087492607,0.166747127773052,0.999486182046446,-4.43359421380238
"MPI",0.0301044731205309,19.5442398477787,0.260124469773155,0.798363708867116,0.999486182046446,-5.00410676438328
"GPC1",0.231019654710387,16.220121663789,1.67543279269621,0.11491115353337,0.999486182046446,-4.26317373394562
"PFN2",0.0497334342408848,23.8081091051585,0.355674727229941,0.727150602203369,0.999486182046446,-4.98614688739566
"CA8",-0.0941257194402745,18.4592243480581,-0.873209780865624,0.396541863379909,0.999486182046446,-4.79844286909612
"CTNNA1",-0.0247653310557716,21.8044725322624,-0.284663393991211,0.779859570625469,0.999486182046446,-5.00002050674795
"CTNNB1",-0.036042380480005,20.1930013523688,-0.657470201451547,0.521006827829612,0.999486182046446,-4.89450861256762
"PHB1",0.0220886349110465,24.8338097954435,0.281676930540299,0.782104486126115,0.999486182046446,-5.00053720122605
"SERPINB6",-0.0661286454255965,21.5463844482004,-0.490304007756017,0.631152222839394,0.999486182046446,-4.95169850519614
"NF2",0.086973933237644,18.101939355142,1.07054862566549,0.301577604202985,0.999486182046446,-4.69047817238012
"RDX",-0.0610210707695558,20.0486090312471,-0.857828288682089,0.404710539612826,0.999486182046446,-4.8060794987767
"RPA3",0.129600339119843,21.7063884672919,1.07823304984619,0.298247148923451,0.999486182046446,-4.68591488321866
"RFC4",-0.0135643875203471,20.3274890703411,-0.177115448486722,0.861826781159759,0.999486182046446,-5.01522728788892
"RFC2",-0.0852748835762789,20.6204174422956,-0.857853066173824,0.404697292161137,0.999486182046446,-4.80606729131832
"RFC1",0.0133743007119236,19.600866080389,0.174556312199821,0.86380155277835,0.999486182046446,-5.01550352900122
"RPL22",0.0986292141909004,24.3477936184695,1.13671539259107,0.273787422124407,0.999486182046446,-4.65035199535054
"GTF2F1",0.00330615984791649,19.9927672882967,0.02831024364841,0.977794185046866,0.999486182046446,-5.02462346902528
"SPR",0.0182460883744753,21.8593142383702,0.314544537467103,0.757512689186692,0.999486182046446,-4.9945558194713
"THBS4",0.354415631171129,15.8582786614812,1.3085857428227,0.212124921531016,0.999486182046446,-4.53819965126921
"IDUA",0.118019978367634,17.0837569912742,0.742986564720974,0.469158518218764,0.999486182046446,-4.85932590596864
"CBS",-0.0324971359386979,22.3162944030226,-0.445852618477708,0.662178244255875,0.999486182046446,-4.96425362366991
"IRS1",0.00330654075323622,17.092407718601,0.0366043215579716,0.971291277582006,0.999486182046446,-5.02445773279581
"AGL",0.046398907202768,19.8200108768047,0.98071493688125,0.342545896253884,0.999486182046446,-4.74187140976165
"MYH9",-0.0492008926563834,23.7106038615739,-0.850703208327908,0.408531888023577,0.999486182046446,-4.80957725842729
"MYH10",-0.119389666536144,20.9090262785314,-1.85754034278533,0.0833112538939421,0.999486182046446,-4.11320191521522
"COPB2",-0.0195624430033412,22.6988486237458,-0.259435572383056,0.798885056577059,0.999486182046446,-5.00421624053368
"SOAT1",-0.0508745341773214,18.367183427682,-0.609536934946588,0.551442825443606,0.999486182046446,-4.91250201792692
"ADD1",-0.105584547805151,17.3162734905352,-1.05048154770122,0.31040340546194,0.999486182046446,-4.70227240077016
"BSG",0.0146956371995621,21.7620872701467,0.154318675691154,0.879450073396951,0.999486182046446,-5.01754717708717
"TIMP3",-0.10200691612803,17.8787999783567,-0.818701365237159,0.43073091836836,0.999486182046446,-4.82260053084999
"FUS",0.134439463291859,22.9194887721229,0.954947235083364,0.355088339962137,0.999486182046446,-4.75589531752944
"NUP214",-0.0766754567020485,19.4350617978101,-1.14151033607911,0.271850971853245,0.999486182046446,-4.64737186349407
"DEK",-0.0204141079622602,22.1751069433497,-0.323784846639314,0.750646247136987,0.999486182046446,-4.99275767032272
"MYH11",-0.167298850950633,16.9207654542742,-0.12728258918521,0.900470000808388,0.999486182046446,-5.01988020747311
"CHKA",0.0435227309654422,19.1504507275598,0.45452622038736,0.656067270022122,0.999486182046446,-4.96189569556163
"PPM1A",-0.0295124253268995,20.0986223168271,-0.283378239968264,0.78082536981093,0.999486182046446,-5.00024351165793
"IGFALS",0.179418037885396,14.4836472322411,0.781765467044655,0.446720070440354,0.999486182046446,-4.84210074572243
"AHR",-0.00609593999637781,14.5890021590856,-0.0301708685141628,0.976483592305435,0.999486182046446,-5.02458335819347
"KRT2",-0.305578985849507,18.6134512412238,-0.38147059743284,0.708401369467426,0.999486182046446,-4.9803320965055
"HMGCL",0.00782997752235914,19.4268275622664,0.0896077050903354,0.929804340033927,0.999486182046446,-5.02239918902182
"PSMC2",0.003850249737404,23.4533312731379,0.0527781605552845,0.958616800727233,0.999486182046446,-5.02401276236939
"ARL2",0.036680100608983,21.057277826301,0.595891184090922,0.560281179424909,0.999486182046446,-4.91739325197369
"ARL3",0.0201903049273326,21.5081583308138,0.277534275846807,0.785221825182771,0.999486182046446,-5.00124504487985
"TRIM23",0.231433164409488,13.6214717536435,1.18089859986206,0.256334617531438,0.999486182046446,-4.6225311287479
"MAP2K2",-0.00505252842826565,19.8645707764298,-0.0668231421407297,0.947619823103561,0.999486182046446,-5.02349580202952
"ATP5F1C",-0.0343709610045124,23.999599775912,-0.617602396509847,0.546254610966477,0.999486182046446,-4.90956259618927
"ATP6V1E1",-0.136101383363314,20.1334496150737,-1.36612422154775,0.192367177524039,0.999486182046446,-4.49757933755264
"CPOX",-0.0416798710393174,20.9907215704733,-0.789087390836691,0.442560181591051,0.999486182046446,-4.83876113013856
"ARR3",0.120405126092013,17.3217262475729,0.364367352131044,0.721668962371729,0.999486182046446,-4.98384242436765
"RPL4",0.0339332498487863,25.6964528644598,0.423852158955101,0.677789677031085,0.999486182046446,-4.97003815144214
"NUDT1",0.031767634749496,19.09127196821,0.414103750493961,0.684756821958766,0.999486182046446,-4.97251093104672
"LONP1",0.00482741774095885,22.1992151090333,0.0917097794211182,0.928162511359334,0.999486182046446,-5.02228194373121
"PGM1",0.00689913148528021,20.1513187002321,0.11071258595353,0.913336595107528,0.999486182046446,-5.02109891481964
"PPP1CC",-0.0759061272275794,20.6042997372624,-0.879593705699755,0.393184015528003,0.999486182046446,-4.79523912836401
"BMPR1A",-0.14863736125028,15.8149013395703,-0.389808676672233,0.702688677915495,0.999486182046446,-4.97822250643021
"ACVR1B",0.084105854164692,15.0464544546245,0.104012019489611,0.919127427156556,0.999486182046446,-5.02145536948419
"TGFBR1",-0.230866894274865,16.3096265691086,-1.68129183307559,0.113750573465912,0.999486182046446,-4.25847015977499
"GNL1",-0.0849387717937411,21.5760690411288,-1.17087330310429,0.260218140679019,0.999486182046446,-4.62891416754545
"POLR2I",0.646250874100442,17.7034741127616,1.292273083052,0.21653473455469,0.999486182046446,-4.54904557503418
"SERPINF1",0.330591914061934,20.4814764565735,1.9877055941195,0.0659135077205517,0.999486182046446,-4.00272663281511
"SREBF1",-0.00277017467976037,16.1641350299398,-0.0190051849669844,0.985091661848537,0.999486182046446,-5.02475900344235
"DLST",-0.0209833027156741,23.6258975864774,-0.509503391867118,0.617936663003853,0.999486182046446,-4.94593982603856
"GMPR",0.0815109709817072,12.552028993793,0.335102831993131,0.743994918575212,0.999486182046446,-4.98974385684699
"GPX4",-0.0239851175012014,18.7597387066677,-0.170391755782204,0.867017159764903,0.999486182046446,-5.01594451900635
"SRP14",-0.0591661245476516,23.3502185047963,-0.680708148623922,0.506601635325546,0.999486182046446,-4.88533524218353
"NUP62",0.326191618459351,17.9961926279467,0.855947487564253,0.405988676279906,0.999486182046446,-4.80687579342253
"HPCAL1",-0.199674066649983,17.4034158594554,-0.820354536630107,0.425145959122199,0.999486182046446,-4.82415490938538
"FDFT1",-0.0341197154057227,20.8857717515667,-0.419580820815117,0.680838686240891,0.999486182046446,-4.97112846221566
"TAGLN2",-0.185078085082704,23.7031099564087,-0.500424849109076,0.624306578197672,0.999486182046446,-4.94861512441142
"TALDO1",-0.0140041358255374,25.0655311258397,-0.17007595209723,0.867261103340816,0.999486182046446,-5.01597752795564
"ETFB",-0.0383124495469858,23.9929138498078,-0.526073449138926,0.606656934819209,0.999486182046446,-4.94079105390606
"RBMX",0.101652950499339,22.0677828810751,0.876036266708044,0.395052822451502,0.999486182046446,-4.7970268811742
"COIL",0.0855950844173314,20.129397638962,1.61485265644803,0.127524936233845,0.999486182046446,-4.31128396988594
"GGCX",-0.00168878318063648,18.6528793163175,-0.0181519993293467,0.985760850458233,0.999486182046446,-5.02476876286034
"LIPA",-0.0360093009965183,19.0079609134721,-0.25852880203472,0.799571438387904,0.999486182046446,-5.00435990313004
"ATP6V1A",0.0044249226362183,21.8559136883354,0.0722734108501734,0.943355196236883,0.999486182046446,-5.0232625188896
"HSPA9",0.00820234084673643,25.4490794267427,0.117174677216951,0.90830218855307,0.999486182046446,-5.02064612060669
"EIF4A3",0.0100354456610674,23.9378123729149,0.207933518805633,0.838124539650263,0.999486182046446,-5.01158720015679
"IGHMBP2",-0.0600665260321698,17.9901558756301,-0.826964836963045,0.421433778999915,0.999486182046446,-4.82104775118251
"CDKN1A",0.133652520213484,18.194111402248,1.20560916218061,0.246952421468891,0.999486182046446,-4.6066245431702
"RPS19",0.0777214671132143,24.8389601608458,0.32893489574177,0.746920942906793,0.999486182046446,-4.99169436940993
"RPL3",0.00541824439245886,24.9411364944195,0.110562238327854,0.913453772703214,0.999486182046446,-5.02110914463601
"COL18A1",-0.0206566967404136,17.0638762584473,-0.137330504227313,0.892626546229306,0.999486182046446,-5.01906935639779
"MPV17",0.0360539444557446,17.8262622523296,0.0737830600155995,0.942194059967629,0.999486182046446,-5.02319253538198
"DDOST",0.0418982529646001,23.9973215963739,0.723158141884774,0.480893478632106,0.999486182046446,-4.8678299375183
"ANP32A",0.0695815420758379,22.4273224267825,0.532877066291458,0.602065509371358,0.999486182046446,-4.93862604297536
"FEN1",-0.0955179025147146,23.0204115532954,-0.907839676827659,0.378556172096701,0.999486182046446,-4.78082510554623
"CUX1",-0.0709829436426084,16.4442790769295,-0.643016181981253,0.530083209652111,0.999486182046446,-4.90006678518895
"CAPG",0.00536125093999829,17.6945867160585,0.041855869613229,0.967174901605103,0.999486182046446,-5.02433090221446
"CAP2",0.0282918899345006,20.0697310065135,0.175891801324612,0.862785732702016,0.999486182046446,-5.01535617612893
"IL6ST",0.371196553440452,14.7424319914597,1.77228286841558,0.100224103500453,0.999486182046446,-4.19292216006965
"TXLNA",-0.0478517470898829,19.817088156476,-0.41667344097893,0.682917365170526,0.999486182046446,-4.97186450164819
"CCT6A",0.0707304511264226,23.8878900573133,0.813919227395785,0.428635372960125,0.999486182046446,-4.82723079837086
"PSMB10",0.0356548395000011,17.3092517887286,0.240281356307468,0.81341948881617,0.999486182046446,-5.00714527856052
"VHL",-0.150104718917884,15.0446553793736,-1.06361539184187,0.304605880164693,0.999486182046446,-4.69457317871198
"PBX1",-0.147402401310757,16.4522505882525,-0.671017698688486,0.512580513288363,0.999486182046446,-4.88919608151278
"RPL13A",-0.092206441389731,23.6351733869804,-1.1373000699801,0.27355074280727,0.999486182046446,-4.64998912422217
"ARL1",-0.0543058422207956,22.8155045404019,-0.508644989170474,0.618523757013557,0.999486182046446,-4.94620229126382
"MLH1",-0.0244991122255165,19.1587039334171,-0.517366744920755,0.61257119456169,0.999486182046446,-4.94351596264592
"STAT3",-0.0270076211928192,21.031010184657,-0.395955171822697,0.69780635001659,0.999486182046446,-4.97696610313835
"USP8",-0.0589369752454267,20.1857174979317,-0.723626441926853,0.48061430397627,0.999486182046446,-4.86763148093558
"PEX19",0.273823865346282,15.5459881861664,0.517630391034734,0.612544669199559,0.999486182046446,-4.94335073161472
"MDH1",0.0117756547815446,25.1173855738379,0.120233894662991,0.905920255295464,0.999486182046446,-5.02042283104076
"MDH2",0.024625923956993,25.7647070415362,0.54467330701727,0.594117771264155,0.999486182046446,-4.93482580204918
"RFC5",0.0277452193571364,20.1391653694676,0.388683594279273,0.703063009559629,0.999486182046446,-4.97869682560377
"RFC3",-0.0450524833973134,19.9737934456762,-0.686103217265082,0.503290566445871,0.999486182046446,-4.88316385869541
"HADHA",0.0190668697948873,22.8857845975305,0.314993898328555,0.757178275801435,0.999486182046446,-4.99446955561614
"EIF2S3",-0.142721157570396,22.0617611069868,-0.814143429401983,0.428647969754419,0.999486182046446,-4.82705598223866
"ID1",-0.00502915027507278,15.5018003561436,-0.0266316785114182,0.97911046485262,0.999486182046446,-5.0246518588331
"ETV3",-0.0245767050377186,14.2692175455274,-0.11159933683663,0.912645523614338,0.999486182046446,-5.02103829720827
"CETN2",-0.26057303541581,18.0156837941817,-0.434399442003959,0.67041112214983,0.999486182046446,-4.96723692053837
"EIF2D",-0.0393519177564983,19.1568783657122,-0.375567725092583,0.712584138612508,0.999486182046446,-4.9817397359788
"BUD31",-0.0486129001078091,20.406125156586,-0.309202651931887,0.761518743405131,0.999486182046446,-4.99556123168322
"NAA10",-0.0934183429780759,21.2428060227892,-0.925313274968747,0.369694477633231,0.999486182046446,-4.77171494217257
"KDM5C",-0.0526464595248797,16.1708522764724,-0.259436789707532,0.798884135235843,0.999486182046446,-5.00421604733526
"P2RY2",-0.215142045031842,15.7560976464896,-0.732493758899848,0.479533039865604,0.999486182046446,-4.86157643192506
"PPP1R2",-0.0122120382140878,16.4934240214058,-0.0558886070178641,0.956180543390175,0.999486182046446,-5.0239087349725
"CSK",0.00144880939300407,21.9925597879655,0.0221875723379068,0.982595690837486,0.999486182046446,-5.02471864744535
"GARS1",0.029350981297128,22.7024861481028,0.458832585251869,0.653042609082155,0.999486182046446,-4.96070879379512
"IARS1",-0.0144864987342324,23.3458356761993,-0.31679195533162,0.755840668616258,0.999486182046446,-4.99412317374287
"SLC19A1",-0.128082906074916,19.1948917637983,-0.907014655465798,0.378978123876541,0.999486182046446,-4.78125160961469
"EIF1",0.0289311257799376,20.5975443706392,0.165670031080417,0.870686548587998,0.999486182046446,-5.01642683736737
"PRKCI",-0.0290003641250074,21.0687506604101,-0.39108214863091,0.701327332673714,0.999486182046446,-4.97812938237588
"ACTR1B",-0.0684688058138079,20.0056185097988,-0.591805263833871,0.562942316055617,0.999486182046446,-4.91883773533386
"ECI1",0.00830604222672804,21.613002754075,0.0628735835460381,0.950713321715067,0.999486182046446,-5.02365324590227
"TMPO",-0.0409559383549407,23.568934778837,-0.454368506186279,0.656178162462776,0.999486182046446,-4.96193896002784
"STAT1",-0.00490467528122807,22.3706971406168,-0.0733708516997144,0.942496703240646,0.999486182046446,-5.0232133370982
"STAT6",0.122907125359912,19.2824529699961,0.523565560197147,0.611494072404199,0.999486182046446,-4.93986499910941
"MTREX",-0.0281274904011894,21.5399762156386,-0.652748722906004,0.523961929209303,0.999486182046446,-4.89633671827645
"PIK3CA",0.0277751828137731,17.2092828932707,0.320512828756084,0.753075213566263,0.999486182046446,-4.99340023616289
"PIK3CB",0.00747002250403384,19.1463415457573,0.117809089905134,0.907808153678495,0.999486182046446,-5.02060028705697
"MTOR",0.0208221189809308,20.1366934811838,0.407189614063228,0.689716390895326,0.999486182046446,-4.97423103285302
"PI4KA",-0.038643884771659,19.2427217917946,-0.752397680796818,0.463650478727955,0.999486182046446,-4.85521747014385
"EPS15",0.0374538464127738,19.4752245270028,0.197753725912711,0.845963322017618,0.999486182046446,-5.01284630769607
"CASP2",-0.0418908514963228,17.9632913902858,-0.507607110413188,0.619233960771238,0.999486182046446,-4.94651907110574
"RPS27",-0.146178320578137,23.0088379129067,-0.426282894916135,0.676179911775521,0.999486182046446,-4.9693516051238
"MATK",0.0184232059073821,14.2728998723881,0.105502193487701,0.91739865337045,0.999486182046446,-5.02144534679235
"ABL2",-0.0702716037876563,17.045775814459,-0.739558083988413,0.471174999798587,0.999486182046446,-4.86081109365371
"FRK",-0.119108025905788,16.4188065237601,-0.89570610094067,0.401219144336292,0.999486182046446,-4.77992392609587
"HELZ",0.0136892482063118,18.5579324783376,0.270595186305328,0.790451984367687,0.999486182046446,-5.00240755320876
"NCAPD3",0.0493907227060788,16.9742090927974,0.479988461567642,0.638275473133643,0.999486182046446,-4.95472214469264
"RBM34",-0.0693492658143207,18.5796982638204,-0.860163122041789,0.403463463497152,0.999486182046446,-4.80492782813741
"LRPPRC",0.0208516399548628,24.00213089803,0.331803922455653,0.744704905510874,0.999486182046446,-4.99115583521232
"ACAA2",0.012092391798479,22.6187575457726,0.213594339460049,0.833787639642241,0.999486182046446,-5.01085572745309
"RPL35",0.150481401269399,23.7757607599328,0.881098390585659,0.392524158577089,0.999486182046446,-4.7944223520245
"PRCP",-0.0696866522992146,19.1547978626623,-0.869367733291101,0.398571910030538,0.999486182046446,-4.80036131960305
"HTT",0.0248403583167516,19.5016346362656,0.569144519122962,0.577822353493607,0.999486182046446,-4.92668007300901
"ECE1",0.0852220538712594,17.7073104377401,1.07605196706504,0.299189670446868,0.999486182046446,-4.68721271110206
"MTHFR",-0.00737573922449997,16.9912925813127,-0.0271688682400016,0.978691096738715,0.999486182046446,-5.02464288652358
"SLC1A4",-0.0949509853341866,19.5197814368192,-1.33108963592076,0.203368237413964,0.999486182046446,-4.52219209112877
"PAFAH1B1",-0.0370258628272104,21.0850805130947,-0.588970829043333,0.564792316839934,0.999486182046446,-4.9198343326657
"MATR3",-0.0394933668436366,22.6104087466738,-0.591115909448741,0.563391951930027,0.999486182046446,-4.91908052601872
"MSH2",-0.00106943128039916,21.7964747089052,-0.0162341494825871,0.987265138631371,0.999486182046446,-5.02478906481125
"GRK6",-0.017354715057607,18.6436857491373,-0.327852193891292,0.747630676195947,0.999486182046446,-4.99195000155369
"BTD",-0.223897861610464,17.224246013525,-1.36075353759746,0.194021630946686,0.999486182046446,-4.5013805599863
"GPD2",-0.0174574413526827,22.0944269630612,-0.269339142396608,0.791399818523845,0.999486182046446,-5.00261487727308
"SSR1",-0.000367889449901071,21.6490654952304,-0.00340413955250449,0.997329506593685,0.999486182046446,-5.02486663180042
"PTPN9",0.0400003746471782,17.5539284825327,0.205781345822759,0.839774809069823,0.999486182046446,-5.01186018544011
"RANBP1",-0.0807227539149054,23.2929276656853,-0.390164251852519,0.702102599556321,0.999486182046446,-4.97829418947876
"NAMPT",0.0293487580565177,22.6934432875903,0.578282563337181,0.571797347161593,0.999486182046446,-4.92355211008923
"AFM",0.0248968897279411,18.9132629089312,0.0796965967423934,0.937571137870853,0.999486182046446,-5.02291292453636
"PSMC4",0.011936662704116,22.9125662310598,0.159428398079775,0.875493852806673,0.999486182046446,-5.01705479961958
"TSFM",0.0473209473186849,21.7247543742708,0.786346350762625,0.444114608545729,0.999486182046446,-4.84001457659613
"PPIC",0.039872209815087,21.0863479242938,0.518491036821331,0.611805907945357,0.999486182046446,-4.9431665221072
"VDAC2",-0.0730244244782341,25.1345061645236,-0.919136499991531,0.372810630112645,0.999486182046446,-4.77495207533706
"ACADSB",-0.0748790336230698,20.1386714004519,-1.20356098518884,0.247719858599249,0.999486182046446,-4.60795229635048
"CBX5",-0.0388798983547218,21.0547311416362,-0.242589873527941,0.811690634402577,0.999486182046446,-5.00679515527452
"USP5",-0.0222231807214683,23.5130323122387,-0.541755650801986,0.596076048732323,0.999486182046446,-4.93577448803176
"MAPK8",0.0145874936436563,18.4442749889536,0.0712330279952036,0.944175057043078,0.999486182046446,-5.02330784102854
"MAPK9",-0.0547433061975333,19.3093005974062,-0.280274437595956,0.783198338755661,0.999486182046446,-5.00076346461327
"MAP2K4",0.0132853853614918,19.3258287009066,0.143059920773126,0.888178794285878,0.999486182046446,-5.01857572580706
"MKI67",-0.0608292089199232,20.9433468419575,-0.593156690450278,0.562061394475947,0.999486182046446,-4.91836099611445
"PHKA2",0.0840199652126259,19.5510637021936,1.15066475789991,0.268182720216401,0.999486182046446,-4.6416556188096
