"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PSMD8",-0.00619081394268761,22.9142356263282,-0.0713866090391177,0.944046213902256,0.991836338916264,-5.12465470742722
"PRRC2A",0.0956113902923619,19.2027927988083,0.871982391493916,0.397149782633295,0.89748855011745,-4.86966321965705
"GSS",0.00570790245230057,21.7205865034726,0.0831684169335942,0.934832568900296,0.988634971821529,-5.12401891636206
"CCT5",0.0306615618335364,23.8606935164476,0.509047442440645,0.618226899028912,0.938315260595475,-5.03696205929141
"PTDSS1",-0.245929674066122,19.894264649685,-1.64348850144147,0.121535478731101,0.842341998928484,-4.28557830404274
"HSPA13",-0.0419034431992777,17.8310064244642,-0.303179002429745,0.765975250603281,0.963360829111366,-5.09445713730658
"CSNK1A1",-0.211870471704287,21.3235419606793,-1.62994031652644,0.124216104884102,0.842341998928484,-4.29761063177239
"CSNK1D",0.034775989199396,19.5242682055676,0.301937934788217,0.766902604380858,0.963360829111366,-5.09471732369656
"IDH2",0.0456383906953199,24.5073481278291,0.689391428533584,0.50124812706563,0.917812698368546,-4.96391078961767
"PITPNB",-0.117382702254147,20.7690388801662,-0.944668119569174,0.360002762084412,0.891497764793046,-4.82680133713193
"POLD2",0.0145077341911062,19.2841202399551,0.218601019741627,0.829947941292014,0.972373687946956,-5.10977675647656
"MARCKSL1",0.1767154252517,20.6258488608097,0.776518835218532,0.449937435346801,0.911316442457203,-4.92123556144382
"PXN",-0.0657025397075195,18.4975513674601,-0.584543507791148,0.567663134855982,0.929022143808322,-5.00889029049645
"CAMLG",0.0971750241439402,18.6167002828271,0.959972804644438,0.352497299766938,0.886955557373768,-4.8174052285724
"NR2C2",0.0203850946749746,17.6311585556719,0.183313834394527,0.857040577149695,0.976651467401027,-5.11471306188142
"MAPKAPK2",-0.0192803658596361,19.8233665548003,-0.274449347726402,0.787534783876414,0.968408605409542,-5.10021074418671
"ALDH9A1",0.0194250655302284,21.6480106032309,0.249461157470513,0.806434657065561,0.968763141778022,-5.10475577670668
"RPL34",0.0613434184371684,24.6323259324514,0.987902170846413,0.339084128745229,0.882084620678191,-4.79993235717784
"RPIA",-0.156673571800201,20.2300181176252,-1.37113298040985,0.190776169454576,0.842341998928484,-4.52109478402038
"LMAN1",-0.0583167941982197,21.6935056380259,-1.01651499114889,0.325721794504962,0.878437682691824,-4.78160085863348
"SLC11A2",-0.171531902455158,17.2397522967048,-0.591894052730289,0.563617121630288,0.929022143808322,-5.00546857394743
"NASP",0.0405952397693525,21.939638654689,0.275987381309017,0.786413275008978,0.968284045327592,-5.09990129386595
"FASN",0.116293808161636,26.3195711441942,1.9777183487717,0.0668983731331767,0.842341998928484,-3.96427071283413
"CDK8",0.101777048434535,17.3409908715304,0.783776399752289,0.445539711442549,0.909916121031136,-4.91764939792216
"FNTA",-0.210269404514687,18.9233238217075,-1.68264037935114,0.113424367396174,0.842341998928484,-4.24926434936843
"FNTB",-0.0586064708871774,17.6005704490659,-0.668776985205205,0.51393922021487,0.919273078169579,-4.97329490594305
"DHPS",-0.101290974693029,19.6743166660559,-1.53354953746011,0.146245829169528,0.842341998928484,-4.38368401515474
"CCT3",0.18515262098088,25.1270796376691,2.41215551042405,0.0293255529460148,0.842341998928484,-3.51350152068748
"MRPL19",0.0806074768961587,21.2779816029126,1.40219509656119,0.18149136729231,0.842341998928484,-4.4956070547086
"ARRB1",0.0355010602618258,19.6997429624205,0.627402261105404,0.539959397860521,0.925464328596667,-4.99133513711426
"TUFM",0.0201410640644717,24.7923365259069,0.432240550616315,0.671800842980198,0.945401575782756,-5.06171502253267
"ALDH7A1",-0.0129981075274941,22.6129008504819,-0.187830167689919,0.853561870174747,0.975701677811386,-5.11412931333198
"CDC34",0.172042986762651,19.2021474659555,2.31018586285038,0.0357355159174499,0.842341998928484,-3.62159094798545
"INPP1",-0.0921484257199765,16.5637495369492,-0.473228796377483,0.64547600605338,0.940757100789874,-5.0474653258841
"CYB561",-1.20496950545753,19.5760705024881,-2.49535278417073,0.0253500287289248,0.842341998928484,-3.43268084396438
"GLUD2",-0.221570906272504,17.6633122379989,-1.26294660071546,0.226152379208666,0.849389846357638,-4.60671336560868
"CENPF",-0.215815664462824,15.963246079868,-0.907123139032631,0.378881049125293,0.893575714592306,-4.84930807660949
"SRP9",0.20967534994961,23.0074138628328,1.49631381888113,0.155747193643222,0.842341998928484,-4.41620783645405
"UBE2A",0.0929971199140667,20.3170732601293,0.612946124918272,0.549310839724709,0.92552891980847,-4.99732652490348
"PCYT1A",0.0377191818873115,19.917976073377,0.564066382005832,0.581160474858798,0.929790176756083,-5.0168662840012
"AARS1",0.0712503777884272,22.8772511006834,0.756176345681827,0.461416159484488,0.911462804536586,-4.93173025483524
"CARS1",-0.0113028734198224,21.9185814384672,-0.176340375801878,0.862417887644929,0.977592365867279,-5.11558666313028
"HARS2",-0.0611377156201911,20.3130453273641,-0.964549113241432,0.350274432418375,0.886421458442757,-4.81457099674674
"SARS1",0.0709107233256887,23.1248048331218,0.898458047661167,0.383332027291364,0.896055756684706,-4.85439160018351
"PPM1F",-0.0221101999787123,19.1187108677322,-0.248739168069539,0.806982659187651,0.968763141778022,-5.10488072909757
"MAN2A2",0.138016555424866,18.6694055923151,1.03543451262931,0.317096321130436,0.878437682691824,-4.76924339492287
"PRIM1",0.0669385241245024,20.1508822174903,1.42376017972049,0.175265444888218,0.842341998928484,-4.47768471539289
"PRIM2",-0.0077197416453636,19.7831125501075,-0.134088238758351,0.895139982608737,0.984405675544383,-5.12015858116179
"CTCF",-0.107303863576277,18.2953092857609,-0.769561168448632,0.453673526870734,0.91142481873976,-4.92495811196119
"PSMB3",0.103482914303761,23.0124449636431,1.27939298182481,0.22046174953746,0.847665896924723,-4.59402378360428
"PSMB2",0.0942368603227308,23.3471863771661,1.09761481634806,0.289917645301657,0.875218094541793,-4.72733330914116
"MCM2",0.0475741438845034,22.982378392984,0.831932698408561,0.418674217695866,0.902043681327841,-4.89200851829212
"COMP",-0.253663617044118,16.9439713890578,-1.18875922648109,0.25326738684272,0.850763184094445,-4.66243364239486
"ACADVL",0.00547962063695095,21.1992570398172,0.0831144341808901,0.934874763730737,0.988634971821529,-5.12402205026877
"YLPM1",0.0396720675975999,19.4662146263255,0.400186939676338,0.694738072499386,0.950296838557188,-5.07089116589887
"ACOT2",0.0630181839837132,14.2356701368993,0.0919729914148458,0.927979395471614,0.988176918854616,-5.12347662777159
"VPS41",0.0110902680576821,18.8194827780995,0.15011387453124,0.882702319918157,0.982823192403566,-5.11857040222756
"TMED10",0.0327822135596563,23.0340676853946,0.375558189361864,0.712575748987687,0.954180921097348,-5.07747523455855
"RBM25",0.0637515957615058,21.5238612453003,0.984923982310066,0.340496984011831,0.883952237043116,-4.80181545502714
"NUMB",-0.0192076681305053,18.5289952574778,-0.256087629040853,0.80140998976362,0.968763141778022,-5.10359223449133
"CLK3",-0.0962481877456476,18.1542015426922,-1.08592791896074,0.294889821787818,0.875482866553864,-4.7353599851501
"PSEN1",-0.00557430654154345,15.8294090832924,-0.0350805398498912,0.972484492918759,0.994854171486128,-5.12600468479882
"EIF2B2",0.000468128485508146,20.9293333222601,0.00793334783510648,0.993776166396664,0.999742128090196,-5.12641259506785
"HINT1",-0.150982254636681,22.7699787526235,-0.44093708275653,0.665832663446156,0.944349207216172,-5.0589919413749
"FHIT",0.217924980428037,17.48825937539,2.15913045329941,0.0476871316594762,0.842341998928484,-3.77945968939755
"NUP153",0.132567282185725,19.2682326254325,1.30299149738928,0.212495148999785,0.846423796376897,-4.57560801489875
"RANBP2",0.0270310031459147,20.7603383637931,0.583863261352899,0.568108843266236,0.929022143808322,-5.00915954495788
"RGS3",0.0575170092734716,15.3517379792196,0.395060968599298,0.698435705362725,0.950393426960806,-5.07229500468277
"TSC2",-0.0215915948689229,17.830663807289,-0.313551681685467,0.758239154120999,0.963360829111366,-5.09224151420389
"NDUFV1",-0.0457752396724231,22.0720450425412,-0.835254827720931,0.416860369361159,0.902043681327841,-4.89018994829163
"GSK3A",0.0197707907212639,19.709825749604,0.239145154715526,0.814274501161544,0.969233600523131,-5.10650712451535
"GSK3B",0.0984539010653549,20.3423178658413,0.953101581114557,0.355853356396388,0.889982516442494,-4.82163946902034
"STK19",-0.00695149853620336,16.29675589382,-0.0731302244706303,0.942682112132126,0.99142871985392,-5.1245667202329
"TAF6",0.0454825579032097,17.8581232311791,0.479657916326135,0.638484848114555,0.938925721121189,-5.04689138994981
"NT5C2",-0.036242341307517,20.0978005456683,-0.561026031175829,0.583178564324177,0.929790176756083,-5.01802767280491
"SEPHS1",-0.0351884873234383,20.7619293228883,-0.177430817491179,0.861627256654995,0.977592365867279,-5.11543781409189
"MTHFS",-0.0855103717334629,19.0635570885491,-0.941851918550223,0.361395823330104,0.891497764793046,-4.82851641372787
"GMPS",0.0488679611720784,23.3850956632573,1.0189795330256,0.324588744938654,0.878437682691824,-4.78000170854503
"LIG3",0.0687887133902976,20.2207083496165,1.05686678715631,0.307526462214167,0.878437682691824,-4.75502056015693
"LIG4",-0.0253092562033608,16.6317653729617,-0.125115645643238,0.902116378235902,0.984405675544383,-5.12096982625731
"MRE11",-0.017212567544064,19.8966307977652,-0.253245696982859,0.80356385070943,0.968763141778022,-5.10409494165639
"KHK",-0.134903150485862,16.5986548465324,-0.915113195381002,0.374808045296978,0.892975750565936,-4.84458354369058
"GNAQ",-0.112203848135064,19.5649391130538,-1.09628847489904,0.290478784012349,0.875218094541793,-4.72824769378695
"IDH3A",0.0505747108038825,22.9646405215712,0.603126220884304,0.555559389239687,0.925905848197331,-5.00142125512467
"PPOX",-0.0757312239892727,16.8725787661406,-0.591288864194592,0.563253496528081,0.929022143808322,-5.00620442780973
"GDI2",0.0557755259846608,24.0233759021822,0.968982537181008,0.348130346764299,0.886421458442757,-4.81181447472535
"EMD",0.0239542394508376,19.9802309354679,0.240812566934521,0.813005902128796,0.969185556308291,-5.10622900509943
"CPT1A",-0.0101105447166709,22.8545453918145,-0.14191523130693,0.88906160125905,0.983360786433286,-5.11940520208477
"SLC26A2",0.100930733085875,17.7446375898866,0.761107729739006,0.458554087634016,0.911462804536586,-4.92924759714543
"SERPINB9",-0.0184137467866563,18.0004835760745,-0.1798139368805,0.860629900639045,0.97751782113991,-5.11489734012004
"SERPINH1",0.0264150391854159,23.9408335894844,0.394373315649516,0.698932349919538,0.950529386451663,-5.072481992915
"PEX5",-0.14019707065389,16.4532939120342,-0.366074690812442,0.719562632913878,0.954180921097348,-5.0798649166064
"ERF",-0.208046037075974,16.8628867154518,-1.75377204320839,0.100156407971027,0.842341998928484,-4.18267439592576
"VASP",0.0501373788185902,20.329053083356,0.765771187495586,0.45585764774173,0.911462804536586,-4.9268864969924
"DNM2",-0.030311171312583,21.3711264349743,-0.362603323874124,0.722029444581686,0.954180921097348,-5.08077496796173
"METAP2",0.0409801141241886,20.7470602939945,0.298618046768217,0.769399208502079,0.964320849854457,-5.09540185932288
"NUDT2",0.0308065678557767,19.3665703269625,0.394026775348684,0.699182686151748,0.950529386451663,-5.07257610499547
"CDK7",0.121087236775139,19.5153019277821,1.46551639774477,0.163710449800532,0.842341998928484,-4.44246633491699
"HLCS",0.192608058103115,17.162247672164,1.32630091036138,0.204853095305057,0.842341998928484,-4.55718126366312
"KNTC1",0.102559069849182,18.6567117115225,1.65720739419298,0.118526587140924,0.842341998928484,-4.27270501195312
"CDK9",0.0398259124436144,20.5460318383922,0.879741582625299,0.393066224112332,0.897167192888407,-4.86522847399857
"LRBA",-0.00486622787430946,19.7316974365333,-0.11261636951975,0.911848651740898,0.985471838577121,-5.12200656582014
"BCAM",0.112176721799624,20.4420494481888,1.43809794233374,0.171224181854317,0.842341998928484,-4.46566769992267
"PPT1",0.0666935061109299,22.6783951088429,0.877019982953507,0.394495358254618,0.897167192888407,-4.86678787133013
"RPL14",0.0302473831711119,25.2596697882717,0.501106560662597,0.623669906730988,0.938315260595475,-5.03970052249037
"CCT8",0.0476444683304074,25.185419169808,0.9293268379873,0.367636620114194,0.892975750565936,-4.83609163782986
"CCT4",0.0813752936968299,24.7528894195539,1.3374098245276,0.201289376927383,0.842341998928484,-4.54831784951518
"ANXA11",0.37350445678382,21.2608470840842,4.27324182168602,0.000686655300665153,0.651418876108672,-1.58306477718339
"PAPOLA",0.018819500907771,19.90021648999,0.450670152640752,0.658762168384149,0.941624877813888,-5.05612993781074
"FXR1",0.030926895266564,21.1822031102922,0.560525486767541,0.58351115560576,0.929790176756083,-5.01821830877894
"FXR2",0.00197972343898911,19.9113338460542,0.021707415479368,0.982971435147333,0.997543228069567,-5.12626996942308
"RAB5C",0.109445916762365,23.7365630390026,1.5458739896215,0.143256187025086,0.842341998928484,-4.37285640021265
"RAB7A",0.0546010739059959,24.6968973454237,0.728556367080282,0.477648674240645,0.911462804536586,-4.94536608284892
"RAB9A",0.0613682490916929,19.3675506014927,0.961285230433139,0.351858804505644,0.886423748057837,-4.81659356568309
"RAB13",-0.0588124154240646,19.2025623683117,-0.601536681169703,0.556589266203658,0.926554312151075,-5.00206870517238
"RAB28",0.10295698818609,16.6387774088197,0.688246971672916,0.501947869208496,0.917812698368546,-4.9644386196939
"RAB27A",-0.157587899459493,18.5180490883823,-1.62180575241015,0.125958373871755,0.842341998928484,-4.3049945438288
"DAP",-0.318756629262571,15.332104447232,-1.20777747015688,0.246087902113455,0.849389846357638,-4.64839091631769
"DAP3",0.00796590660359797,21.6124900609352,0.125307152313051,0.901967388061661,0.984405675544383,-5.12095309628132
"DUSP3",0.148056067295844,20.3181359842132,1.61938571797984,0.126480736491953,0.842341998928484,-4.30718711088561
"DNA2",-0.134389835531859,16.1654325184399,-0.696842134454659,0.496706600953255,0.917234421027085,-4.96045486454208
"SMARCA2",-0.122214942683751,17.2699900200784,-1.12262380360018,0.279487503345441,0.867594757942038,-4.70992839814812
"SMARCA4",0.0887057047532984,20.2186192574996,1.06914851513034,0.302138437457882,0.87771037337981,-4.74676398748038
"IDH3G",0.0379239607686692,21.6942239934383,0.398706237939608,0.695805362362367,0.950393426960806,-5.07129848821175
"GALK1",0.0784365421973696,22.7693138281749,1.2194640393409,0.241754869425529,0.849389846357638,-4.6396783573443
"SSR4",0.13796656000342,22.818196450066,2.43057864098788,0.0282902460448248,0.842341998928484,-3.49386871867517
"BCAP31",0.30248214491964,22.867637503971,3.42419181020758,0.00383212321469757,0.842341998928484,-2.42894221528645
"TPMT",0.0360304587953308,19.1036404390213,0.710550774905789,0.488414182197944,0.914234145218411,-4.95400766943428
"CYP2J2",-0.375687983209993,16.2840652419412,-2.01684886983301,0.0670638336469414,0.842341998928484,-3.95117142624396
"MECP2",0.290890005784892,17.5578137566506,1.99317204520409,0.0650212700539054,0.842341998928484,-3.94877084169613
"HCFC1",0.0524268711725639,21.7946787011962,0.822490112969467,0.423857715593138,0.902043681327841,-4.89714267262406
"IRAK1",0.0744415509982979,18.7955230015883,0.939302383810809,0.362660189500032,0.891497764793046,-4.83006535167849
"ALDH3A2",0.0682245114558988,21.9921753372228,1.14511257781631,0.270351125567867,0.858604202731194,-4.69401479773674
"ALDH5A1",-0.00600770265791795,20.7489825739382,-0.14158966938522,0.889314289394695,0.983360786433286,-5.11943738737767
"HSD17B4",0.015105142056985,22.9991478459307,0.254587931771986,0.802546383088747,0.968763141778022,-5.10385820565411
"PSMD7",0.0262150634036544,22.8818299470464,0.383076089148362,0.707111786642198,0.952593490715041,-5.0755085968329
"SUOX",0.0783805616789373,16.7693367197661,0.608376957304041,0.552164707174684,0.92552891980847,-4.99927117843261
"SGSH",0.0602969043372816,16.2004375244002,0.224826399411323,0.825190269059166,0.971849063240015,-5.10881668073988
"STAT5B",-0.0892923777862755,17.7243973015351,-0.771124979753127,0.452774223336879,0.91142481873976,-4.92415994170469
"USP11",0.0300467717585491,19.4904846307752,0.356667859620479,0.726376617819675,0.955902536508917,-5.08224902080452
"CLCN7",0.116984157718743,18.4891156347124,1.55703580951902,0.140593373892572,0.842341998928484,-4.36300418629751
"PLXNA3",0.00922465332698152,15.8176525147671,0.0472320188929551,0.962960041235108,0.994140555635692,-5.12565531653117
"DYNLT3",0.0741019996036663,17.5310269393627,0.537964218521039,0.598602651206484,0.933531465418893,-5.02664379021201
"VAMP7",0.00332663776895004,20.7411292941011,0.0580799924634697,0.954462173236105,0.993062586116823,-5.12525631696389
"RPS6KA3",-0.0366094404735193,19.7093692363691,-0.488091302131306,0.63264025972077,0.938733993165069,-5.04409992385668
"HDGF",-0.0717784396652945,23.1513250770866,-0.650047102278134,0.525628499534673,0.92154210785698,-4.98159351634234
"LUM",-0.202424210107303,19.0582929409189,-0.770295812144048,0.453505120942492,0.91142481873976,-4.92442382336804
"CCNH",0.000538461201831097,18.5789056585392,0.00606994340753984,0.995238013769617,0.999742128090196,-5.12642171080616
"MNAT1",0.0315610904805865,18.6297826193425,0.435146837983681,0.669737290700945,0.944349207216172,-5.06084922305262
"NEK3",0.0687674452719964,15.5324490548643,0.493763806714898,0.628723213508478,0.938399949405853,-5.04219612007836
"UBE2E1",0.0314399901458806,19.0554895945424,0.130513670431005,0.897955290122226,0.984405675544383,-5.12048056593618
"NDUFA8",0.191575693707808,21.3993242345474,2.03817189762128,0.0598251780023038,0.842341998928484,-3.90336177503993
"HNRNPA3",-0.0570676549116982,24.599850669645,-0.522589992579132,0.608997553932538,0.936335994482148,-5.03219720020345
"PGD",0.0470263397650328,24.8143988558021,0.877075410402146,0.394466218270794,0.897167192888407,-4.86675615473918
"HNRNPM",0.0314842252638812,24.8552981614279,0.339807811993038,0.738777759310691,0.958733148350364,-5.0863063898046
"KPNA2",0.126603180553374,23.7317536420761,1.95434949233877,0.0698304473395891,0.842341998928484,-3.9876138519756
"KPNA1",-0.0535772928827463,20.1895282302881,-0.761958420879937,0.458061477651334,0.911462804536586,-4.92881785905937
"NCBP2",-0.375240711509196,20.058158989288,-1.84218816655483,0.0860115612140692,0.842341998928484,-4.09941332866754
"RAP1GDS1",-0.0468847805326114,19.8890707973596,-0.325540250527318,0.74935197886926,0.961031568617505,-5.08957961050591
"DGKE",-0.0335014944660799,18.4568270188667,-0.318409277548638,0.754625398802541,0.962912401570726,-5.09117875459143
"POLR2H",-0.0289344828933586,20.0153145900795,-0.409581936125605,0.68798180097505,0.948559449659011,-5.06827257557856
"MAP2K6",-0.0501940092311486,17.4964381000101,-0.648295167363089,0.526729514413706,0.922744903007834,-4.98235860324862
"ARHGDIA",0.0787023104001108,25.0952806029923,1.65167091111943,0.119663253913758,0.842341998928484,-4.27778109368779
"SLC7A2",-0.00614777253978005,17.5479465802969,-0.051272302150373,0.959843639767378,0.994118447583944,-5.12551210520404
"AGFG1",-0.157317945175254,19.535529007508,-1.85706333030041,0.0833242982843471,0.842341998928484,-4.0834733902122
"HNRNPF",0.0950096921216641,23.3361062109194,1.22520919875345,0.239646568965603,0.849389846357638,-4.63537215159168
"STAT2",0.0125093971260917,18.2684080259283,0.0947490142227775,0.925785651261617,0.987514563410017,-5.1232996459738
"GTF2A2",-0.0194770980253161,19.4106352655704,-0.118621964285083,0.907186255805743,0.985320663054398,-5.12151895986672
"MSH6",0.0951515576780722,21.5647325304942,2.1531951427253,0.0482252146198152,0.842341998928484,-3.78559670998576
"KIF11",0.0236056316062161,20.7511188977689,0.364775884809678,0.720440711738183,0.954180921097348,-5.08022948165269
"VAV2",-0.000160119577323314,19.4753396261211,-0.00191210335999417,0.998499909631822,0.999742128090196,-5.12643330492698
"ZNF143",-0.103122888009166,15.9587345420132,-0.478637161197558,0.639193958010107,0.938925721121189,-5.04722609831352
"RBM5",0.220261695716669,18.4904761509218,1.51592963885081,0.150611372713832,0.842341998928484,-4.3990700749292
"RIDA",0.10225612024211,21.5643331952992,1.33862576051652,0.200902354225308,0.842341998928484,-4.54734453191121
"SMS",0.185168393721931,21.2004752486604,1.10666839623092,0.286312734463699,0.87217797114032,-4.72101602586145
"HK2",0.0377530437307989,20.3675766230414,0.480580151154424,0.637844493178104,0.938925721121189,-5.04658839887603
"MRPL12",0.0602109884388611,19.328902495898,0.289276962604006,0.776461543700797,0.966241276286809,-5.09727780583735
"DGKQ",-0.0218126101111551,16.0413862491408,-0.132400120570369,0.896451867606017,0.984405675544383,-5.12031548612516
"NDST1",0.0595110585596963,16.4800294360077,0.56847683212245,0.57823938333666,0.929790176756083,-5.01517100906275
"THOP1",0.0731211951996293,20.6045697635193,0.904324165980745,0.380314939064121,0.893756828005623,-4.85095471908557
"AKR1C2",0.875929155675891,15.4609981637054,1.31010049287123,0.210557936927883,0.846423796376897,-4.57011116236489
"CAPZA1",0.0960548495037195,23.5072912227899,1.39116300803007,0.184745761920775,0.842341998928484,-4.50470399472663
"CRIP2",0.312489168741433,19.436583358278,1.83276639114189,0.087257173664955,0.842341998928484,-4.1077897140606
"NUP98",0.0241598372812,20.1102101897167,0.416455538623724,0.683056073091066,0.947983628026866,-5.06631943250616
"BLVRA",-0.0110087370263052,23.9338216997726,-0.165333836244215,0.870919389249651,0.981402575284531,-5.11689695024494
"SLC25A1",0.1480043830299,23.4297133563496,2.75028405185745,0.0150248312459502,0.842341998928484,-3.15004478254446
"PPP5C",-0.0269812766844133,21.2224850034132,-0.533838538207315,0.601383398910372,0.934722426405194,-5.02814905524364
"PLK1",0.0558817844911772,19.5195275625069,1.01073931006849,0.328388221925221,0.880057183772315,-4.78533599860796
"ARFIP2",-0.0768326849335672,18.1044143450009,-0.630323312491201,0.538098726471173,0.925464328596667,-4.99009653752795
"ARFIP1",-0.0177541905613161,20.2872643227294,-0.302669184350274,0.76635615347076,0.963360829111366,-5.09456414627357
"NUDT6",0.0222263933716356,17.0608171931465,0.110481222906705,0.913619136351204,0.985471838577121,-5.1221533965221
"NUBP1",-0.0726872912142547,20.5786413126013,-1.17673771577567,0.257887975399835,0.850763184094445,-4.67122251011573
"ACLY",0.0939169479582667,24.859409301471,2.15700406707538,0.0478792626790387,0.842341998928484,-3.78165897279646
"METAP1",-0.00959465136366333,20.3550783259405,-0.0817459171911869,0.935944512178472,0.988634971821529,-5.12410081913993
"SUCLG1",0.0948149265374738,21.2692561362079,1.74524899509742,0.101670888320205,0.842341998928484,-4.19073070970552
"MVD",0.0263214290987932,22.3078670787814,0.527394128897984,0.605739830329086,0.935824550283773,-5.03047830028524
"PGGT1B",-0.0147159350474482,17.4213474073264,-0.129459250627214,0.898738046460607,0.984405675544383,-5.12058409700576
"RABGGTB",0.150629427346473,19.3118751637784,1.52679849553933,0.147905702962601,0.842341998928484,-4.38959229591368
"COPB1",-0.0222326719968144,22.1068541026208,-0.5996510585636,0.55781230917735,0.9270468147788,-5.00283468252217
"COPA",0.0963624819972395,23.4032117087785,1.44152407074475,0.170269964946934,0.842341998928484,-4.46278430682806
"CTSC",-0.266729054467806,18.700402492616,-2.2295505986479,0.0417144206959196,0.842341998928484,-3.70624509396793
"AP3M2",0.119772536004835,17.9373783170739,0.800152109333109,0.4362842056448,0.903961056574724,-4.90908217386203
"AP2S1",0.0672471860462025,22.1336240246925,0.817885929234633,0.426400148988244,0.902043681327841,-4.89962734122472
"HCCS",0.133260614240136,20.7703269890963,2.17053809653122,0.0466685324387836,0.842341998928484,-3.76764903942937
"PTTG1IP",0.390058321597161,13.4827349749657,0.8498098761276,0.408973918934738,0.902043681327841,-4.88214750392785
"SMTN",0.0826625214930594,18.444453350534,1.02062414768576,0.323834226275819,0.878437682691824,-4.77893280933411
"PLAAT3",-0.186091800298342,13.6938757453233,-0.785834876181458,0.458490832569037,0.911462804536586,-4.90791753095097
"SLC16A1",0.0438034410554451,20.0307297397241,0.376471614116232,0.71191100021656,0.954180921097348,-5.07723831468996
"IST1",-0.0789972331208126,20.6792948965495,-0.972004242742934,0.346674281735194,0.886421458442757,-4.80992963383325
"SEC24C",-0.0147411566197455,22.4810057149411,-0.313835902105615,0.758027549759347,0.963360829111366,-5.0921797735252
"SUB1",0.146841017092097,24.57801386723,1.47110875250637,0.162212054245954,0.842341998928484,-4.43769897891529
"POLG",0.0339855895421088,19.2118358926568,0.585085760431192,0.567307974636998,0.929022143808322,-5.00867544573142
"CLNS1A",0.0569840941848732,21.6225399321039,0.498401474914862,0.625529299580103,0.938315260595475,-5.04062400095729
"RARS1",0.0314154764624845,23.5734335895598,0.58480802640661,0.567489867925312,0.929022143808322,-5.00878550950566
"HIRA",0.116538171354428,18.045628698196,0.917673599856102,0.373509198023413,0.892975750565936,-4.84306208019979
"ATXN3",-0.442678127677684,17.991492357973,-2.32777343874241,0.0345430341297401,0.842341998928484,-3.603024043416
"PMS1",0.245879925625822,16.7007567265155,2.57895303317671,0.0211322990093712,0.842341998928484,-3.33487013511299
"PMS2",-0.019051961557544,18.212187390207,-0.239460711845892,0.814034377888735,0.969233600523131,-5.10645463722615
"CACNB3",0.182096075768087,16.3860690665283,1.17133273929603,0.259986350066197,0.850763184094445,-4.67515176531525
"YARS1",0.0859279122410221,23.0944174595045,1.64186503279094,0.121699570456963,0.842341998928484,-4.28674777328286
"USP14",0.019706410908551,22.806294447722,0.460608820502906,0.651777610094633,0.940958728523278,-5.05302479309272
"PRKAG1",0.0471752285992544,19.7325803960927,0.689340040464745,0.501279534446806,0.917812698368546,-4.96393450731278
"HSPA2",0.0145186381052476,21.2689071757832,0.122929092983744,0.903817761685035,0.984405675544383,-5.12115903411114
"ATP1B3",0.219382521532044,22.5259305639056,3.03599401536206,0.0084455018247368,0.842341998928484,-2.84169837243341
"RAD23A",-0.0329052763679982,19.7280152995766,-0.290494496751282,0.775470602553694,0.965508761746846,-5.09706691950247
"RAD23B",-0.289250630783339,21.7620263890671,-1.03936637218778,0.315810189623769,0.878437682691824,-4.76647276493401
"EPHB3",-0.0650023098937638,17.1013626187711,-0.414313933893056,0.684589195389566,0.947983628026866,-5.06693135084333
"EPHB4",0.012912888939745,18.2303490060073,0.1924862189687,0.849978835006015,0.975701677811386,-5.11351272935996
"EPHA4",-0.0887633149176246,16.5734040647317,-0.571335811514278,0.576349928650965,0.929763305957504,-5.01406543760027
"NAGLU",0.0528944168505525,18.5805140884697,1.06821153045006,0.302547037709064,0.877899647045308,-4.7473965977243
"GALC",-0.0886492459956791,18.1305050864368,-0.700832511325836,0.494284282723556,0.916016829726497,-4.95859001143602
"AK2",-0.00124866292789605,23.2860887115371,-0.0128694448360962,0.989903906713646,0.998434980599748,-5.12637672291945
"ALDH18A1",0.076452559236003,23.0764328592566,1.50080398509922,0.154445888125656,0.842341998928484,-4.41218874534214
"NAPA",0.00251256473233852,22.1896431279523,0.0280431680789858,0.978002534309762,0.996921100054001,-5.12615985907726
"EIF5",0.134695497953906,22.2676890279024,1.74547664119653,0.101630177294221,0.842341998928484,-4.19051579740896
"SLC12A2",0.013676006238498,20.8450640426223,0.26472964756606,0.794870627278439,0.968763141778022,-5.1020295085483
"PSMD4",0.0524645772185401,20.7636380219811,0.48702956437901,0.633374694362552,0.938806505934017,-5.04445392474249
"DRG2",0.029758281535603,21.3674556317104,0.534552378661834,0.600901803275725,0.934665864553823,-5.02788939527566
"PLTP",0.213371255934245,16.4978869814755,1.45136298927537,0.16755413632908,0.842341998928484,-4.45447881907736
"CSE1L",0.0229431313001349,24.4263443140451,0.463919753188983,0.649458227157821,0.940958728523278,-5.05197588737763
"TMBIM6",0.141937999706645,18.8496725291743,1.36199018100994,0.193581465409241,0.842341998928484,-4.52852192613768
"VCP",0.0962092388226168,24.9222793415931,1.98260952547625,0.0662990018705674,0.842341998928484,-3.95937028681563
"MFAP1",0.236199950664869,17.7159448671224,1.54299398068948,0.143950145027547,0.842341998928484,-4.37539142155864
"HADHB",-0.0901522559907946,23.6314227644092,-1.37506094963803,0.18958112828847,0.842341998928484,-4.51789336395161
