"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"CLCN2",-0.133334199924422,14.5377951043331,-0.481559026704042,0.638235369340605,0.999799066208601,-4.9626792920865
"CLCN7",-0.146516951253925,18.4891156347124,-1.94117513299473,0.0714996176502291,0.999799066208601,-4.03634843061296
"PLXNA3",0.0732611727242123,15.8176525147671,0.374045667590632,0.713667713635132,0.999799066208601,-4.99148300674262
"DYNLT3",0.0337591359149698,17.5310269393627,0.244362722744428,0.810300792137931,0.999799066208601,-5.01628750260069
"VAMP7",-0.010623587758765,20.7411292941011,-0.185160053086195,0.855613737044926,0.999799066208601,-5.02419208928887
"RPS6KA3",-0.00266357234479386,19.7093692363691,-0.0354686985327297,0.972179342650256,0.999799066208601,-5.03448694786137
"AKR1D1",0.505256680111856,16.5331950698036,2.77982409766223,0.0218131759037385,0.999799066208601,-3.46812096124487
"HDGF",0.0417065392678673,23.1513250770866,0.377877589986915,0.710878852923617,0.999799066208601,-4.99059534033468
"LUM",0.423694824492713,19.0582929409189,1.61231025617877,0.128455714382382,0.999799066208601,-4.31304357520423
"CCNH",-0.0532838974431478,18.5789056585392,-0.599049526571021,0.558186906024262,0.999799066208601,-4.92471235811311
"MNAT1",0.00156055225214047,18.6297826193425,0.0214236472879038,0.983193500202683,0.999799066208601,-5.03473642995525
"NEK3",-0.126388421298021,15.5324490548643,-0.901867525234572,0.381551280387756,0.999799066208601,-4.7903827591062
"UBE2E1",0.0429575083540108,19.0554895945424,0.178319251192905,0.860941329016819,0.999799066208601,-5.02495213514083
"NDUFA8",0.116599029188688,21.3993242345474,1.24068106720284,0.234006404945579,0.999799066208601,-4.58702406623859
"HNRNPA3",0.138211647873689,24.599850669645,1.26631339797943,0.224944027480851,0.999799066208601,-4.56964727580744
"PGD",0.0699830902725367,24.8143988558021,1.30441834237683,0.211986213169847,0.999799066208601,-4.54334581515758
"HNRNPM",0.0376910026425357,24.8552981614279,0.406950955996195,0.6898608711539,0.999799066208601,-4.9835743019984
"KPNA2",0.00749336429074887,23.7317536420761,0.115647406226595,0.90948447031953,0.999799066208601,-5.03070631645158
"KPNA1",-0.049379007059688,20.1895282302881,-0.701410778172663,0.493914790657154,0.999799066208601,-4.88478223944932
"NCBP2",0.0877169067782972,20.058158989288,0.430643138060465,0.673064665883032,0.999799066208601,-4.97740937333662
"RAP1GDS1",0.0171217103403229,19.8890707973596,0.118928124279814,0.906936602550926,0.999799066208601,-5.03046507906791
"DGKE",0.0442447137232769,18.4568270188667,0.419662033101501,0.680752743059484,0.999799066208601,-4.98034632076192
"POLR2H",0.0243558826461303,20.0153145900795,0.344315497387318,0.735446173541465,0.999799066208601,-4.99807017389858
"MAP2K6",-0.00859859690523734,17.4964381000101,-0.109793399013687,0.91404618342552,0.999799066208601,-5.03111789862605
"ARHGDIA",0.012241876689103,25.0952806029923,0.256663378821087,0.800967634182665,0.999799066208601,-5.01437462512013
"ARHGDIB",-0.170209206638461,17.8262307229028,-0.670970588690673,0.51430658880225,0.999799066208601,-4.89626567168471
"AGFG1",-0.11475330128404,19.535529007508,-1.353344831865,0.196229398757531,0.999799066208601,-4.50877691991262
"HNRNPF",0.228319002014409,23.3361062109194,2.9444449689878,0.0101500030268033,0.999799066208601,-3.11080113159865
"STAT2",-0.0316032612077315,18.2684080259283,-0.23904920619651,0.814341759362529,0.999799066208601,-5.01708509010337
"GTF2A2",0.0577985805815366,19.4106352655704,0.352190153915472,0.729700341173483,0.999799066208601,-4.99635632039875
"MSH6",0.0177887781933066,21.5647325304942,0.401580415973412,0.693724193923734,0.999799066208601,-4.98490925586884
"KIF11",-0.0459824401589373,20.7511188977689,-0.709753610527111,0.488874824080115,0.999799066208601,-4.88127451055332
"VAV2",0.0752690132133296,19.4753396261211,0.897913903388506,0.383587625296243,0.999799066208601,-4.7924427667607
"ZNF131",-0.0562259728155539,15.8486185541459,-0.419150910445108,0.681547877278916,0.999799066208601,-4.98026197837535
"ZNF143",0.0974025529509213,15.9587345420132,0.45110283509716,0.658445931372603,0.999799066208601,-4.97195049405513
"RBM5",0.106004726350726,18.4904761509218,0.729143304260098,0.477280265101395,0.999799066208601,-4.87297722984467
"RIDA",0.051045360141611,21.5643331952992,0.66808709712435,0.514349114261332,0.999799066208601,-4.89841578300868
"SMS",0.0466054087255188,21.2004752486604,0.278719937670671,0.784356124901072,0.999799066208601,-5.01069563075199
"HK2",0.0648648748575162,20.3675766230414,0.825100585844587,0.422397683775054,0.999799066208601,-4.82898476046989
"MRPL12",-0.0787662563699882,19.328902495898,-0.378607020817911,0.710453227041221,0.999799066208601,-4.99037588565606
"DGKQ",-0.154105024906496,16.0413862491408,-0.931355366962357,0.366594804592405,0.999799066208601,-4.77477644867994
"NDST1",-0.0484255580204547,16.4800294360077,-0.457476084921503,0.653963938746266,0.999799066208601,-4.97017747985669
"THOP1",0.0448710826786183,20.6045697635193,0.55467625093813,0.587390429932801,0.999799066208601,-4.94020160884406
"AKR1C2",0.207809621189947,15.4609981637054,0.310800743097821,0.760378055198485,0.999799066208601,-5.00481601170625
"CAPZA1",0.0585029252026175,23.5072912227899,0.847182243020047,0.410366815831787,0.999799066208601,-4.81818547332706
"CRIP2",0.254660396784711,19.436583358278,1.49484681621422,0.156140881432833,0.999799066208601,-4.40426307194873
"NUP98",0.0239267385914772,20.1102101897167,0.411513404225651,0.686585843838827,0.999799066208601,-4.9824267213123
"BLVRA",0.0296334539694527,23.9338216997726,0.444982893285038,0.662762576693294,0.999799066208601,-4.97363052235209
"SLC25A1",0.0112664208749642,23.4297133563496,0.209185145906382,0.837151942600436,0.999799066208601,-5.02124479730999
"PPP5C",0.0552459860521886,21.2224850034132,1.09108912146671,0.292655881290284,0.999799066208601,-4.68308971490728
"PLK1",0.0206637130573952,19.5195275625069,0.372505558082658,0.714789794171458,0.999799066208601,-4.99183729250642
"ARFIP2",-0.226975227052399,18.1044143450009,-1.85807688243701,0.0831367862554832,0.999799066208601,-4.10834224113326
"ARFIP1",0.0121690717741814,20.2872643227294,0.207046010724683,0.838791899305164,0.999799066208601,-5.02152166785983
"NUBP1",0.0153941598611169,20.5786413126013,0.248842874729812,0.806897931729541,0.999799066208601,-5.01560153919994
"ACLY",-0.00257585059983256,24.859409301471,-0.0590761056177224,0.953680740086116,0.999799066208601,-5.03379018445892
"COL4A4",-0.0243707546620122,15.9582581022443,-0.098472668798768,0.922971010826635,0.999799066208601,-5.03183958513274
"METAP1",0.0853533113388139,20.3550783259405,0.727319278835962,0.478363868399277,0.999799066208601,-4.8737663745831
"SUCLG1",-0.0336666843653965,21.2692561362079,-0.618831180216018,0.545423041625886,0.999799066208601,-4.91744891888801
"MVD",0.0365469576189952,22.3078670787814,0.730976039825631,0.47619298211435,0.999799066208601,-4.87218252249776
"PGGT1B",-0.148632625119582,17.4213474073264,-1.3007732469045,0.213199470433596,0.999799066208601,-4.54588567582656
"RABGGTB",0.0987082292057693,19.3118751637784,0.999955122788788,0.333380628831314,0.999799066208601,-4.73685068949469
"COPB1",-0.0258155338126222,22.1068541026208,-0.693418109791505,0.498771888603171,0.999799066208601,-4.88810738119669
"COPA",0.0215029131585531,23.4032117087785,0.321597920549057,0.752248562087597,0.999799066208601,-5.00274418305557
"CTSC",-0.00465583488540844,18.700402492616,-0.0388832577315827,0.969502434908256,0.999799066208601,-5.0344076854231
"LIMK1",0.0683285535145899,17.4485544345512,0.128118782291927,0.900289546222925,0.999799066208601,-5.02966208203171
"CLTCL1",0.488128307698261,15.6262032861662,0.422984062324757,0.67955701080018,0.999799066208601,-4.97889252725984
"AP3M2",-0.0886600553493366,17.9373783170739,-0.591433704391696,0.56314337412972,0.999799066208601,-4.92745007639523
"AP2S1",-0.139279444379198,22.1336240246925,-1.69375331294509,0.111218651968699,0.999799066208601,-4.24635722422683
"HCCS",0.0501385379500974,20.7703269890963,0.815562097797004,0.42766450089783,0.999799066208601,-4.83357253660273
"MAPK12",0.558722657518164,15.842766938015,1.06189215404273,0.314559349301274,0.999799066208601,-4.69844368263098
"SLC5A3",-0.0794980112244268,17.6197869698923,-0.342799200900364,0.737357082011555,0.999799066208601,-4.99804107645596
"PTTG1IP",0.457078958814963,13.4827349749657,0.999504332873071,0.333591684401882,0.999799066208601,-4.73710716932955
"POLR2K",0.786278439443091,18.9226435557254,1.39126651305564,0.186832719896229,0.999799066208601,-4.48259555083532
"SMTN",-0.00407626615739787,18.444453350534,-0.0501237860303013,0.960693070973364,0.999799066208601,-5.03409534695371
"SLC16A1",-0.0197140470103676,20.0307297397241,-0.169447510069224,0.867735950893253,0.999799066208601,-5.02592664128916
"IST1",0.0480021827086645,20.6792948965495,0.590387152700972,0.563826310245954,0.999799066208601,-4.92782373113952
"SEC24C",0.0390655346930373,22.4810057149411,0.830065422596436,0.41967294255839,0.999799066208601,-4.8265783314521
"SUB1",0.31743749143525,24.57801386723,3.18163313960375,0.0062707012527922,0.999799066208601,-2.89085960865903
"POLG",-0.00786278646679861,19.2118358926568,-0.134824276501679,0.894564894845505,0.999799066208601,-5.0292087700115
"CLNS1A",0.144791165074132,21.6225399321039,1.26688238259237,0.224746041623999,0.999799066208601,-4.56925863854574
"BLM",0.0445843114985855,16.5266433076298,0.301576977488172,0.767464842176233,0.999799066208601,-5.00648360296748
"RARS1",0.0374123224425134,23.5734335895598,0.695903959585243,0.497258254967917,0.999799066208601,-4.88707692255381
"HIRA",0.0536116653406964,18.045628698196,0.421287570415638,0.679591623935371,0.999799066208601,-4.97992659126749
"ATXN3",-0.0290861109332425,17.991492357973,-0.152870032508025,0.880562728723486,0.999799066208601,-5.02759090130676
"ATN1",-0.0075773854766048,11.6814593473577,-0.0241980302356125,0.981233268881868,0.999799066208601,-5.034689051761
"PMS1",-0.062718073776697,16.7007567265155,-0.649809676682912,0.525760200710668,0.999799066208601,-4.90563517178719
"PMS2",-0.0601022028526401,18.212187390207,-0.751253416434127,0.464263691260894,0.999799066208601,-4.86327026489444
"CACNB3",-0.128886588909719,16.3860690665283,-0.825162392133017,0.422363693799451,0.999799066208601,-4.82895488089415
"YARS1",0.0429158173215889,23.0944174595045,0.819117254904023,0.42569654964543,0.999799066208601,-4.83186805888224
"USP14",-0.00899852476282348,22.806294447722,-0.209857816204599,0.836636404489594,0.999799066208601,-5.021157149614
"PRKAG1",0.00830234568687871,19.7325803960927,0.121113320242561,0.905228146425359,0.999799066208601,-5.03030277413395
"HSPA2",0.0134906752990318,21.2689071757832,0.114271289872328,0.910556513866564,0.999799066208601,-5.03080498515778
"ATP1B3",0.0416581981380126,22.5259305639056,0.576324934560388,0.57304524024173,0.999799066208601,-4.93278433629911
"RAD23A",-0.0724959619143313,19.7280152995766,-0.639978949993081,0.53195645185806,0.999799066208601,-4.90944190850044
"RAD23B",-0.241270720929535,21.7620263890671,-0.867513349338879,0.399898481229137,0.999799066208601,-4.80782877813042
"EPHB3",-0.0278951381782306,17.1013626187711,-0.177263050980093,0.861701771368506,0.999799066208601,-5.02508296043633
"EPHB4",-0.126044898794426,18.2303490060073,-1.86394066310138,0.0822631188435368,0.999799066208601,-4.10330670253198
"EPHA4",0.103117757137268,16.5734040647317,0.660825280645458,0.518865789448894,0.999799066208601,-4.90130615293707
"NAGLU",0.0298029353300748,18.5805140884697,0.595611880579433,0.560421266336942,0.999799066208601,-4.92595216435371
"GALC",0.0881866680914847,18.1305050864368,0.69588488756133,0.497269857632022,0.999799066208601,-4.88708484125017
"AK2",-0.0616122284943046,23.2860887115371,-0.635225366391805,0.534967200767284,0.999799066208601,-4.91126340947908
"ALDH18A1",-0.149063119312142,23.0764328592566,-2.92265255201917,0.0106071963198208,0.999799066208601,-3.13115348855082
"NAPA",-0.00787022665419812,22.1896431279523,-0.0878445808468595,0.931176226416366,0.999799066208601,-5.03247112219976
"EIF5",0.187090892707449,22.2676890279024,2.42385838613954,0.0286381070856778,0.999799066208601,-3.59828992322922
"SLC12A2",-0.037578841492369,20.8450640426223,-0.725894119413256,0.47921154825851,0.999799066208601,-4.87438171366414
"PSMD4",0.0853965615443641,20.7636380219811,0.792865367379268,0.4403655800894,0.999799066208601,-4.84430035545562
"DRG2",0.0122469168139432,21.3674556317104,0.219722772757196,0.829084868579109,0.999799066208601,-5.01983972412862
"PLTP",0.17517270173547,16.4978869814755,1.1853768208266,0.25452844306199,0.999799066208601,-4.62362438289979
"CSE1L",0.0174428981746679,24.4263443140451,0.352375954504333,0.729517401117217,0.999799066208601,-4.99633683858508
"TMBIM6",0.0929330092834064,18.8496725291743,0.890753762396633,0.387294174692784,0.999799066208601,-4.79615384876383
"VCP",0.0409481667865208,24.9222793415931,0.843036761688617,0.412608147163193,0.999799066208601,-4.82023179768704
"MFAP1",0.295626639821723,17.7159448671224,1.92768203529988,0.0732833247448802,0.999799066208601,-4.04812817034709
"MFAP3",0.117644888649501,15.642906606428,0.52131207823486,0.610402297816126,0.999799066208601,-4.95080232098916
"HADHB",0.0423961994936271,23.6314227644092,0.646511758410549,0.527834311380797,0.999799066208601,-4.90691818447631
"MANF",0.334986250597552,21.0942276184012,2.26841594908341,0.0388465531450953,0.999799066208601,-3.74370129740923
"AFDN",0.0932340826559752,19.147525835417,1.55285100568168,0.141549792748946,0.999799066208601,-4.35926216378054
"ELL",0.105636158151565,17.7964903959033,1.24923415052294,0.230951174504896,0.999799066208601,-4.5812543508071
"BRPF1",0.00314745547798978,17.9195880571918,0.023423066167201,0.981625282003416,0.999799066208601,-5.03470843296614
"NAP1L1",0.187357978019168,23.6535492675624,2.11660348135072,0.051636727745239,0.999799066208601,-3.88043505483876
"CASP7",0.110114413341943,20.6053884007091,2.02312475796819,0.0614854581701035,0.999799066208601,-3.96411914155648
"CASP9",0.0165264938271612,14.8300263831837,0.0807475347169621,0.936800452949969,0.999799066208601,-5.032835210104
"CASP6",0.041823703944857,19.9946129560762,0.523901504901894,0.608093753877669,0.999799066208601,-4.95028418564923
"ADK",0.0443930842754305,23.0266392282692,0.852476957965517,0.407515765355574,0.999799066208601,-4.81555918818157
"ADAR",0.0326152680166523,21.6458310695714,0.736030301174639,0.473202282141696,0.999799066208601,-4.86998159560948
"FOXA1",0.185166433394965,16.4378525460935,1.19978079648256,0.249054468039996,0.999799066208601,-4.61421119659491
"TPD52",-0.0983872663442611,20.3562683749467,-0.901901391300933,0.38153386907434,0.999799066208601,-4.79036508012575
"SEC13",-0.0033644733460001,21.0878139081397,-0.0165804606614684,0.986997453295662,0.999799066208601,-5.03479377700037
"SNU13",0.279988182310138,21.3693779714729,3.43320819600099,0.00375386466196028,0.999799066208601,-2.66207879887764
"NPEPPS",0.0282463931483399,23.2935691403819,0.368358610186794,0.717814522935555,0.999799066208601,-4.99278417595302
"GFER",0.120735554566462,17.4933077807754,0.776338659180844,0.449762647473426,0.999799066208601,-4.85194333785688
"HNRNPH2",0.133186496671321,20.5367095022933,0.929070793218445,0.367842679934863,0.999799066208601,-4.77595704261669
"OXCT1",0.0154663359139811,21.4344648533026,0.163067599134208,0.872668050527352,0.999799066208601,-5.02658730139696
"SUMO3",-0.00543522755924641,14.296326905031,-0.0368842856743482,0.971069522654539,0.999799066208601,-5.03445497094515
"EIF3B",-0.0397091598015287,23.6805047059666,-0.431934525462009,0.672007365341783,0.999799066208601,-4.97713870165641
"BID",-0.328737265176606,20.0320675803832,-1.29916103647538,0.214180743743279,0.999799066208601,-4.54712665705767
"ATP5MF",0.00499974250419299,23.2484436730194,0.0478874427014791,0.962445341172529,0.999799066208601,-5.03416377158923
"GFRA1",-0.0137513963372893,16.3866379441921,-0.0458090455067625,0.964076526667285,0.999799066208601,-5.03422439504768
"NDUFV3",-0.0262051125097216,16.9861604953615,-0.15088159345736,0.88210368011193,0.999799066208601,-5.02777908102338
"RRP1",0.0277868317398777,20.1091847112616,0.355655480389902,0.727110259925875,0.999799066208601,-4.99562039403792
"MARS1",0.0423519632086808,22.3459652682664,0.784288887813673,0.445226569093821,0.999799066208601,-4.84828446733431
"ARPP19",0.226690132398808,20.8878911627132,0.627801766170115,0.539970780260014,0.999799066208601,-4.91392067371129
"MAZ",0.183824535515342,17.037020238152,1.16170041822185,0.263726178015193,0.999799066208601,-4.63891098008548
"POLE2",-0.18382380549458,17.0863817026952,-1.12480766177453,0.278559046469491,0.999799066208601,-4.66226074290215
"AP1S2",-0.0873507090423704,17.135308989812,-0.297881704378041,0.769968832787201,0.999799066208601,-5.00727392143258
"ATP5MJ",-0.132817284461236,20.5662709229701,-0.823635205736285,0.423329814465975,0.999799066208601,-4.82962849771571
"ATP5F1E;ATP5F1EP2",-0.0240739237564682,20.9043317106456,-0.104403714170555,0.918280355604559,0.999799066208601,-5.0314731287952
"ATP5ME",0.0948763960317045,21.6958931440409,0.786601109737802,0.443912729369319,0.999799066208601,-4.8472141271296
"EIF6",-0.0718396304024473,23.2173461022591,-1.22582389979851,0.239388504211256,0.999799066208601,-4.59697748832973
"CTBP2",0.0286011870431864,21.1878995080518,0.350766427003299,0.73069985856318,0.999799066208601,-4.99668608484739
"NDUFA6",0.0607260059641312,20.1640411905016,0.64789285296806,0.526965160064938,0.999799066208601,-4.90638161963012
"TMEM50B",-0.0511269510577961,17.979777248416,-0.395625187133956,0.698421509138963,0.999799066208601,-4.98617366730851
"PEX3",-0.0170644260510855,18.154935647977,-0.115905498237664,0.909283427667761,0.999799066208601,-5.03068767983841
"HSD17B7",-0.0778762434339839,17.9797881257997,-0.49992903148147,0.624466090239455,0.999799066208601,-4.95775977193733
"BCAR1",-0.0359045380070739,18.6172620612851,-0.543073690601063,0.595153597807552,0.999799066208601,-4.94406675034567
"STX17",0.201645069455555,18.6076949755646,1.97904325376393,0.0667014305653531,0.999799066208601,-4.00311426858681
"RWDD2B",0.0957463484055552,15.356395003198,0.665222711039184,0.516127994965402,0.999799066208601,-4.89955933638258
"PRDM15",0.110757559652146,16.5439003832185,0.585226534371323,0.567200343918456,0.999799066208601,-4.92965719815023
"CFAP298",0.160413300705351,18.9477775172208,1.47735286904897,0.160515930056355,0.999799066208601,-4.41737410635112
"WDR4",-0.0217559227263493,18.8770142687175,-0.187048671358006,0.854159134080837,0.999799066208601,-5.02397331628835
"TMEM33",0.0567356835075188,21.4704918846165,0.925127594290567,0.369719562286872,0.999799066208601,-4.77810782576646
"SYNJ2BP",0.0430255367337793,19.9414835828631,0.328746302351493,0.746947004972693,0.999799066208601,-5.00130711704974
"GEMIN4",-0.00497166715343056,19.7392389707179,-0.065339360398049,0.948777064292444,0.999799066208601,-5.03354695767179
"PCBP3",-0.106100287217252,18.30037480037,-0.371925948577286,0.715330656219658,0.999799066208601,-4.99191497837761
"RAB25",-0.092289471365806,21.1135122185077,-1.34987000597565,0.197316391642046,0.999799066208601,-4.51126096885692
"CORO7",0.0461947481776406,19.9837629827366,0.659155315072364,0.519907658682112,0.999799066208601,-4.90196673499498
"NUP107",-0.00189100352517713,21.0198741800339,-0.0206126334972631,0.98382962914339,0.999799066208601,-5.03474707462048
"EEFSEC",-0.00774553720814097,19.8076916867014,-0.142680631818092,0.888464197068152,0.999799066208601,-5.02852926749434
"SESN2",-0.00848841914416454,17.4243051262617,-0.0708995003221754,0.944425664246894,0.999799066208601,-5.03331053352841
"EPPK1",0.0363948037740123,23.5404332707044,0.543636765728106,0.59477565765227,0.999799066208601,-4.94388095468915
"SMIM11",-0.0783352327016456,14.6296857416551,-0.175866509529902,0.86279863529328,0.999799066208601,-5.02523162167602
"MTPN",-0.350790243508403,19.9819662444191,-1.33470342336946,0.202645483156192,0.999799066208601,-4.52225002371603
"YBEY",-0.0558455830420783,16.8795899914604,-0.333891718062308,0.743139083897462,0.999799066208601,-5.00025356395104
"RAB15",-0.136932705766899,16.417977246492,-0.610932240254697,0.552811871463168,0.999799066208601,-4.91905201052488
"AP3S2",0.0565043731954091,18.2811359479385,0.495941713147592,0.627209578726763,0.999799066208601,-4.95897084673265
"ARPC4",-0.0983112141585423,24.3241122719044,-1.59043873923351,0.132837365527503,0.999799066208601,-4.32968725090603
"ELOF1",0.348936197556373,17.8148962860925,0.574102904739126,0.575417330862157,0.999799066208601,-4.93304141374428
"CD81",0.261307873759932,20.1948787954157,0.629026981005957,0.539190706120146,0.999799066208601,-4.9134570868027
"SEC61G",-0.0247554084955119,21.436348651948,-0.0750415597089883,0.941215047304057,0.999799066208601,-5.03311855780993
"TPI1",0.172378684401782,26.3409602822476,1.55260012734196,0.141609535411126,0.999799066208601,-4.35945816151961
"EIF3E",-0.0385192980481968,23.1662328314047,-0.930678272750282,0.36693365071025,0.999799066208601,-4.7751395542356
"SEC61B",0.148882810191576,22.0562072822768,0.697526498186744,0.496513855328408,0.999799066208601,-4.88626560504248
"PTEN",-0.0221876106503345,18.1911782687434,-0.259774722075486,0.798611792964622,0.999799066208601,-5.01387608029871
"PPP4C",0.0329011096231966,21.3647195608838,0.211671973682765,0.835273920934953,0.999799066208601,-5.02091115842435
"GABARAPL2",0.0322889154014661,21.3273657184077,0.292302794528393,0.774107516240278,0.999799066208601,-5.00830944900805
"ROMO1",-0.0780581329025694,20.4338522916689,-0.254968789748195,0.802355613260744,0.999799066208601,-5.01460716394047
"UBE2G2",-0.190632238730387,17.4732566902247,-0.450649346980365,0.658937042861951,0.999799066208601,-4.9719860964988
"MYL6",-0.491758193706058,21.4066765697308,-0.845348804829679,0.411753862056572,0.999799066208601,-4.81889532311972
"PFN3",-0.0754918307193435,19.3743255486742,-0.410000120442064,0.687739534953866,0.999799066208601,-4.98277492869952
"ACTB",-0.334124547080915,25.1425107121051,-0.609835770106449,0.551480848168563,0.999799066208601,-4.92062236380904
"RAC3",-0.113634507048658,18.5346457585298,-0.237353047825731,0.815729337981289,0.999799066208601,-5.01730418240254
"EIF4A1",-0.0258159700733849,25.2462518223845,-0.348074777636095,0.732678887312076,0.999799066208601,-4.99726664753035
"RPS20",0.121748847809641,24.889794904951,0.909011381349085,0.377946375888902,0.999799066208601,-4.78661628162565
"PRPS1",0.126145803078007,19.7525844819573,0.592951498056923,0.562354402514524,0.999799066208601,-4.92679236050942
"PSMA6",0.0338483550410409,24.0564889080767,0.266999628637053,0.793149090311282,0.999799066208601,-5.01269553387853
"S100A10",-0.0703294471301952,18.6935829020015,-0.219021949194797,0.829703849435395,0.999799066208601,-5.0199097133543
"CDC42",0.0160576258334437,23.9296236077107,0.206127666942874,0.839496180414296,0.999799066208601,-5.02163966409375
"DSTN",0.116950092547043,24.1034601171197,0.733592863757615,0.474757747651698,0.999799066208601,-4.87098108177811
"GMFB",0.313391790436082,21.0981447532617,2.42640035058272,0.028496310210764,0.999799066208601,-3.5959236062006
"RAB8A",0.0536228941873773,19.7601293309857,0.932620762179874,0.365962125658475,0.999799066208601,-4.7740972587799
"SPCS3",-0.0314074707496417,21.028548216819,-0.41840276873379,0.681652808642522,0.999799066208601,-4.9806703967274
"SRP54",0.0188480638908288,22.2274874070093,0.317645940927823,0.755185094257591,0.999799066208601,-5.0035253697766
"RAB4B",0.358604518037598,16.8957852590561,0.77768039920798,0.449269164937099,0.999799066208601,-4.85118116280509
"RAB2A",-0.0256511012003102,21.3152287974355,-0.157330013416774,0.87713296017176,0.999799066208601,-5.02715427750633
"RAB5B",-0.0461121557625184,20.0969011001762,-0.772760125301418,0.451813821503645,0.999799066208601,-4.85357944757157
"CKS1B",-0.134498627028567,19.0459695452654,-0.731128432831369,0.476212572859449,0.999799066208601,-4.87205524289568
"RAB10",-0.0201431976621116,22.6936361541702,-0.344803608523938,0.735086649350944,0.999799066208601,-4.99796632445898
"UBE2D3;UBE2D2",-0.0667815320832688,22.351293370495,-0.199094509663514,0.844974930935365,0.999799066208601,-5.02250335788742
"UBE2M",0.0803253812899385,23.0102940609136,0.957040364774779,0.353900045308165,0.999799066208601,-4.76083892196593
"UBE2K",0.144600791603775,23.452323019712,1.03321259978959,0.318187043609406,0.999799066208601,-4.71763541240346
"UBE2N",-0.0509116658435786,23.2701278751939,-0.501209833215747,0.623586045495009,0.999799066208601,-4.95736879072607
"RAB14",0.00975327612071553,22.397783488835,0.188798878018989,0.852811623289402,0.999799066208601,-5.02376860778415
"ACTR3",0.0644158318750705,23.7040971679008,0.870452470121943,0.397934018596617,0.999799066208601,-4.80653745085753
"ACTR2",-0.0249752474495963,22.9552690745875,-0.260123467385325,0.798347856270174,0.999799066208601,-5.01381982962187
"ACTR1A",0.00466040776410992,21.9666304147404,0.100006155845873,0.921679760786277,0.999799066208601,-5.03175837867649
"TMEM258",0.199968878894012,18.8431219479748,0.294390483950696,0.772974558355342,0.999799066208601,-5.00775989233528
"COPS2",0.0915900973367663,21.0408061088061,1.29827424884703,0.214034444184756,0.999799066208601,-4.54762405522916
"ARF3",-0.10432276306309,15.0218369863108,-0.23041000483837,0.820953512595995,0.999799066208601,-5.01833520396971
"ABCE1",-0.0225992695372135,22.2449724826633,-0.390608614458801,0.701644086408504,0.999799066208601,-4.98758303817877
"RAP1B",0.286702639670175,18.4838917804063,0.564015354028989,0.582069313702637,0.999799066208601,-4.93653023380624
"RAP2B",-0.0685766720226084,19.4259056706472,-0.909562170559978,0.377609120649818,0.999799066208601,-4.78635144637969
"MAX",-0.0396663678455091,18.0120156516741,-0.250688871495395,0.80549698962276,0.999799066208601,-5.01531531291048
"RPS3A",0.0412002354545038,24.5196802955181,0.722480550218715,0.481245603647411,0.999799066208601,-4.87585115616073
"RPL26",0.0481111473621461,21.4375851377704,0.454901947873194,0.655772557291398,0.999799066208601,-4.97089647266347
"PSME3",0.10153610331724,22.5987639588935,1.34476869390687,0.198920984515664,0.999799066208601,-4.51489982439418
"RPL15",0.0599715891701926,25.3020206829888,0.661508174564488,0.518440084212302,0.999799066208601,-4.90103558081698
"MAGOH",0.0344740331158597,18.6509397356592,0.0840971074710055,0.934138146163909,0.999799066208601,-5.03266801101932
"RPL27",-0.0259880087953981,25.7931246263024,-0.594336818825852,0.56125123056812,0.999799066208601,-4.92641032905258
"ATP6V0D1",-0.0324050270787311,21.6428638747243,-0.37418447003076,0.71356661960927,0.999799066208601,-4.99145100681515
"PCBD1",-0.25075554260761,20.1484239718314,-0.726818745440681,0.478996292840648,0.999799066208601,-4.87379601900598
"RPL37A",-0.0694397070228874,21.4746050202512,-0.412098958996589,0.68623451456306,0.999799066208601,-4.98224444936085
"RHOA",0.414624298791047,21.5198476664498,2.63644493133302,0.018951323080925,0.999799066208601,-3.40234088512593
"NAA20",-0.133988313190319,18.8398044412619,-0.644299193876405,0.529342539970353,0.999799066208601,-4.90771016345104
"HSPE1",0.0585947914833227,25.6406776511344,0.719008175263258,0.483320013722811,0.999799066208601,-4.87733949317245
"SEC61A1",-0.0936153020276436,22.0399932745715,-0.461515963588293,0.651280624694039,0.999799066208601,-4.96896165720141
"VBP1",0.168686336020315,21.8156579335638,1.54768726682677,0.142783767556109,0.999799066208601,-4.36329251943531
"STXBP1",-0.0509871281236158,18.7167683120147,-0.535388231571576,0.600324194516991,0.999799066208601,-4.94658449438009
"B2M",-0.183406029749108,18.8718743930634,-0.800799879096371,0.436174462328365,0.999799066208601,-4.84043578692152
"DAD1",-0.0404760471961048,22.758878616035,-0.465511191930626,0.648332834468059,0.999799066208601,-4.96790810965373
"TGFB2",-0.263287752861775,18.4567114146298,-0.670495573003012,0.514847896233154,0.999799066208601,-4.89631554858053
"NPC2",0.241598907041947,19.2374121700096,1.42995832529584,0.173665886128805,0.999799066208601,-4.45306173833784
"COPZ1",-0.0487493919151483,23.060684778737,-0.596517382990428,0.559832254796372,0.999799066208601,-4.92562623585785
"SUMO2",-0.00339475913453313,17.441883786808,-0.0361716579891028,0.971628215014617,0.999799066208601,-5.03447122496265
"UFM1",0.0404567973803651,21.7488358128982,0.299931383932364,0.768414146820152,0.999799066208601,-5.00690298453561
